Time,wind_speed,generator_speed,power,wind_direction,wind_direction_mean,yaw_position,yaw_speed,pitch1_angle,pitch2_angle,pitch3_angle,pitch1_speed,pitch2_speed,pitch3_speed,pitch1_moto_tmp,pitch2_moto_tmp,pitch3_moto_tmp,acc_x,acc_y,environment_tmp,int_tmp,pitch1_ng5_tmp,pitch2_ng5_tmp,pitch3_ng5_tmp,pitch1_ng5_DC,pitch2_ng5_DC,pitch3_ng5_DC
2015/12/3 9:16,,0.172533547,-0.195908684,1.069805289,0.821537697,-0.531833167,0.023051645,,0.204444444,0.208888889,0,0,0,-0.55,-0.569,-0.55,-0.024095968,0.061109469,1.530960466,0.618322405,,0.663247863,1.262222222,1.133333333,0.773333333,
2015/12/3 9:17,-0.306686894,-0.054408466,-0.33249796,,0.434592861,,,,0.204444444,0.208888889,0,0,,-0.55225,-0.5745,-0.553375,-0.320938436,,1.538083662,0.624430808,0.680769231,,1.244230769,,,0.57
2015/12/3 9:18,-0.245015903,-0.020247138,,0.668906883,0.324351315,,-0.062219667,0.217777778,0.204444444,0.208888889,0,,0,,,-0.556,-0.774013781,-0.362434341,1.539902817,0.620447067,0.661538462,0.661538462,,1.177777778,1.235555556,
2015/12/3 9:19,,0.059154868,,0.618267084,,-0.531833167,,0.217777778,0.204444444,,0,0,,-0.559,,-0.559,-0.024095968,0.061109469,1.536396013,,,0.65965812,,-0.444444444,0.355555556,0.671111111
2015/12/3 9:20,,0.219805439,-0.172318124,,,,-0.007956105,,0.204444444,0.208888889,,0,0,,-0.58,-0.559,-0.14908227,-0.221253071,1.543409621,0.624696391,,0.655897436,1.172820513,0.466666667,0.471111111,
2015/12/3 9:21,-0.009805608,,-0.146259474,0.460904869,0.381556598,-0.530943346,,0.217777778,0.204444444,0.208888889,0,0,,,-0.58,-0.56025,-0.461548025,,1.539858982,0.624430808,0.644615385,0.644615385,,,,0.77
2015/12/3 9:22,-0.296237657,,,0.646656062,0.368257953,,-0.011832074,0.217777778,0.204444444,0.208888889,0,0,0,-0.564555556,-0.581111111,-0.569,,,1.551650611,0.620447067,,0.644615385,1.124786325,0.595555556,,-0.408888889
2015/12/3 9:23,-0.324204734,-0.126285748,,,0.330578459,-0.533855489,-0.02588246,0.217777778,,0.208888889,0,0,,-0.569,,-0.569,,-0.09771946,,0.663630821,0.629230769,0.635,1.098461538,1.17,-0.29,
2015/12/3 9:24,-0.251572287,-0.162432126,-0.388369635,0.508739338,0.827166753,-0.533774596,,0.217777778,,,,,,,,-0.569,-0.399054874,-0.080071801,1.581809127,0.740278001,,,1.083076923,0.466666667,0.293333333,0.804444444
2015/12/3 9:25,,-0.20564159,,,,-0.533127453,-0.004080136,0.217777778,0.204444444,0.208888889,,0,,-0.569,,-0.569,,-0.09771946,1.597260983,0.787923545,0.6275,0.629230769,1.059615385,,0.31,
2015/12/3 9:26,-0.270831667,-0.07638251,,1.080930699,,-0.534421739,-0.042839824,0.217777778,0.204444444,0.208888889,0,,,-0.569,,,,-0.080071801,1.604428014,,0.615384615,,1.038632479,0.555555556,0.226666667,
2015/12/3 9:27,-0.142572394,0.159561475,-0.194821266,0.251368316,0.220389685,-0.533127453,,,,0.208888889,0,0,0,-0.569,,-0.569,-0.180328846,-0.415377317,,,,0.615384615,1.015769231,,0.635,0.505
2015/12/3 9:28,0.026254507,0.244549321,-0.144954637,,0.420889628,-0.531833167,,,0.204444444,0.208888889,,0,0,-0.569,-0.59,,-0.524041176,-0.362434341,1.602499272,0.855859611,0.615384615,,1,0.373333333,0.715555556,1.351111111
2015/12/3 9:29,-0.055700299,0.062109362,,,0.51236179,,0.026927614,,0.204444444,0.208888889,0,0,,-0.569,-0.59,,,,1.60951288,0.860321401,0.615384615,0.615384615,0.982905983,0.964444444,0.337777778,0.973333333
2015/12/3 9:30,0.001258291,0.199493298,-0.173880413,1.020508212,0.86248908,-0.53248031,0.011423739,,,,,0,0,-0.569,,-0.569,-0.399054874,-0.221253071,1.616877169,,0.615384615,,,0.422222222,0.626666667,1.057777778
2015/12/3 9:31,0.216543324,,0.019561851,,0.660986462,-0.532399418,0.013361723,0.217777778,,0.208888889,0,0,0,-0.570375,,,-0.180328846,,1.618762076,0.860586984,,,0.946538462,0.88,0.46,
2015/12/3 9:32,,0.578407059,,0.806823607,0.443405852,-0.53248031,0.011423739,0.217777778,0.204444444,,,,0,,-0.59,-0.575111111,0.100890334,-0.503615611,1.621962035,0.858196739,0.61025641,,,0.631111111,0.204444444,0.697777778
2015/12/3 9:33,0.125266158,0.420480162,,,0.346251862,,-0.004080136,,0.204444444,0.208888889,0,0,0,-0.58,,-0.58,-0.180328846,-0.256548388,1.618762076,0.85556747,0.597884615,0.6,0.924807692,,0.7,-0.345
2015/12/3 9:34,0.020927445,0.353865571,-0.087993591,0.251128544,,,,,0.204444444,,,0,0,-0.58,-0.596666667,-0.58,-0.14908227,-0.080071801,,0.851185354,0.586837607,0.615213675,,0.573333333,0.622222222,0.684444444
2015/12/3 9:35,,0.499005053,0.000999582,0.218135948,,-0.533127453,-0.007956105,0.217777778,0.204444444,,0,0,0,-0.58,-0.6,,-0.399054874,-0.080071801,1.622312715,0.851185354,0.583076923,0.641538462,0.895726496,,-0.031111111,0.235555556
2015/12/3 9:36,0.195337518,0.671011957,0.104909684,0.523269507,,-0.533855489,-0.021521996,0.217777778,0.204444444,0.208888889,,,0,-0.58,,-0.58,,-0.574206246,1.63237286,,0.603653846,0.701346154,0.879615385,0.785,0.195,0.605
2015/12/3 9:37,0.127468693,,0.01189915,0.752155643,0.15674617,-0.533127453,-0.007956105,,0.204444444,0.208888889,0,,0,,-0.6,,-0.649027479,,1.638970035,0.807629785,,,0.863418803,0.697777778,-0.244444444,
2015/12/3 9:38,0.266330869,0.854652179,,,0.14313089,-0.532399418,0.013361723,0.217777778,0.204444444,0.208888889,0,0,0,,-0.6,,0.100890334,0.061109469,,0.74967963,0.701346154,0.897307692,0.856538462,,0.215,
2015/12/3 9:39,0.244664067,0.784482964,,0.555159153,0.530374769,-0.531833167,0.030803582,,,,0,0,0,,,-0.586666667,0.100890334,-0.080071801,1.612142983,0.718181517,0.787692308,1.014871795,0.846153846,-0.524444444,,0.235555556
2015/12/3 9:40,0.159840842,,0.126482612,0.435465084,0.505184743,-0.53248031,0.011423739,0.217777778,,0.208888889,0,,,-0.59,-0.6,,,,1.607934818,,0.896923077,1.124273504,,,0.417777778,0.262222222
2015/12/3 9:41,0.122500183,,0.037084872,0.284384889,0.360817045,-0.533855489,-0.02588246,,0.204444444,0.208888889,0,,0,,-0.6,-0.59,-0.039719256,-0.415377317,1.613436117,0.696855222,,1.201538462,0.815384615,0.255,,0.23
2015/12/3 9:42,0.187705476,0.514146831,,,0.521790459,,0.023051645,,0.204444444,0.208888889,0,0,,,,-0.59,-0.274068572,-0.644796881,1.627046901,0.689923513,,1.259487179,0.815384615,,0.471111111,
2015/12/3 9:43,0.148776943,,0.022450132,,0.647687817,-0.532399418,0.009001258,0.217777778,0.204444444,0.208888889,0,0,0,-0.59,-0.6,,-0.320938436,-0.415377317,,0.694704002,1.266923077,1.301346154,0.796730769,-0.12,,0.14
2015/12/3 9:44,0.165577678,0.547754192,0.027472565,1.06155714,0.777771785,,0.023051645,0.217777778,0.204444444,0.208888889,0,,0,,-0.602,-0.59,-0.399054874,-0.503615611,1.612142983,,,1.323076923,,0.453333333,0.675555556,1.08
2015/12/3 9:45,0.221153282,0.54470737,0.026196696,0.670009833,0.557288694,-0.53531156,,0.217777778,0.204444444,0.208888889,0,0,,-0.59,-0.607875,-0.59,-0.039719256,0.061109469,,0.674147898,1.399615385,1.323076923,,1.28,-0.055,0.785
2015/12/3 9:46,0.017239479,0.451363849,-0.028368842,,0.863192712,,0.050183426,0.217777778,0.204444444,0.208888889,0,0,0,-0.59,,-0.59,,-0.362434341,1.600570529,,1.430769231,1.329230769,0.772307692,-0.08,-0.275555556,
2015/12/3 9:47,,0.562572822,0.036583963,,0.325037357,,,0.217777778,0.204444444,0.208888889,0,0,0,,-0.609,-0.59,-0.039719256,,1.606926612,0.676538142,1.443269231,1.333461538,0.769230769,0.38,-0.075,
2015/12/3 9:48,0.175822029,0.68993918,0.111799702,0.690965886,0.62620945,-0.53248031,,0.217777778,,0.208888889,,0,0,-0.59,-0.609,-0.59,-0.14908227,-0.221253071,1.586893993,0.669101826,1.444615385,,,,,0.426666667
2015/12/3 9:49,0.118043891,,0.027363205,,1.015599406,-0.534421739,-0.042839824,0.217777778,0.204444444,0.208888889,0,0,0,-0.59,-0.609,-0.59,,-0.503615611,1.586893993,0.677600473,1.436923077,,0.753846154,,0.924444444,0.08
2015/12/3 9:50,,0.445454862,,0.897169611,0.633105043,-0.533127453,-0.004080136,,0.204444444,,0,0,,-0.59,,-0.59,-0.399054874,-0.221253071,,0.675475812,1.41982906,1.284615385,0.745299145,,0.728888889,1.031111111
2015/12/3 9:51,0.172287728,0.501497906,,,,-0.531671382,,0.217777778,0.204444444,0.208888889,0,,0,-0.59,,-0.59,,0.061109469,,0.666977164,1.396153846,,,,0.225,
2015/12/3 9:52,0.197130279,0.791130574,0.171531208,,,,0.00754777,0.217777778,,0.208888889,0,,0,,,-0.591111111,-0.274068572,,1.597063725,,,,0.738461538,0.88,,
2015/12/3 9:53,0.016932148,0.493188394,-0.006467832,,0.609216736,-0.531671382,0.000280329,0.217777778,,0.208888889,0,,,-0.5975,-0.619,-0.59375,-0.461548025,,1.600811622,0.666977164,,,0.73,0.285,,
2015/12/3 9:54,0.009043998,0.417756488,-0.052287482,0.641093357,0.392181442,-0.530538882,,0.217777778,,0.208888889,,0,0,-0.6,-0.619,,-0.274068572,-0.080071801,,0.666977164,,1.220512821,0.712991453,0.622222222,,0.386666667
2015/12/3 9:55,-0.117217626,0.236008988,-0.158278356,0.469320858,,,,,0.204444444,0.208888889,,0,,-0.6,,-0.6,,,1.605151292,,1.319230769,,,-0.62,,
2015/12/3 9:56,-0.305662459,,-0.273335713,0.943781244,,-0.533774596,-0.05446773,0.217777778,,0.208888889,,0,0,-0.6,-0.619,-0.6,-0.649027479,-0.362434341,1.628800303,0.666977164,1.293333333,1.172820513,0.696923077,0.475555556,0.622222222,0.004444444
2015/12/3 9:57,,0.125492475,-0.222608524,0.791286396,0.370474394,,,,0.204444444,0.208888889,0,0,,-0.6,-0.619,-0.6,-0.180328846,-0.09771946,1.621326426,0.666977164,1.270576923,1.153846154,0.692307692,0.515,,-0.525
2015/12/3 9:58,,0.506021974,,,0.169974451,,-0.027335949,,0.204444444,,0,,0,,-0.619,-0.6,-0.14908227,-0.221253071,,0.666977164,1.244444444,1.131623932,0.682051282,,1.151111111,
2015/12/3 9:59,,,0.15217445,0.260719415,0.027559332,-0.533127453,-0.007956105,,0.204444444,0.208888889,0,,0,-0.6,-0.619,-0.6,,-0.080071801,,0.666977164,,,,0.106666667,0.551111111,0.577777778
2015/12/3 10:00,-0.015952218,,-0.062301753,0.62747432,0.975633108,,0.030803582,0.217777778,0.204444444,0.208888889,0,0,0,,-0.619,,0.100890334,,1.611441622,,1.217094017,1.097606838,0.668376068,0.28,,0.155555556
2015/12/3 10:01,-0.057749169,0.240994696,,1.067287685,0.446783286,,-0.056405714,,0.204444444,0.208888889,0,0,0,-0.6,-0.619,-0.6,-0.461548025,-0.09771946,1.634148179,0.723147914,1.193653846,1.087307692,0.657307692,,0.9,
2015/12/3 10:02,-0.077828097,0.270031825,-0.131602277,1.277735371,1.431445927,-0.534421739,-0.046715792,0.217777778,,0.208888889,0,0,,-0.6,-0.619,-0.6,0.100890334,,1.640898777,0.789145226,1.164615385,1.07008547,0.644615385,0.386666667,0.657777778,0.386666667
2015/12/3 10:03,-0.034238384,0.333645758,-0.094572128,,0.855399987,,0.013361723,0.217777778,0.204444444,0.208888889,,0,0,,-0.620375,-0.6,,-0.09771946,,0.837640635,1.15,1.048076923,0.636923077,,0.345,
2015/12/3 10:04,0.112716828,0.740165565,0.14805782,0.936108548,0.542617966,-0.533774596,-0.019584011,0.217777778,0.204444444,,,,0,,,-0.6,,-0.503615611,1.640723437,0.837587518,1.126495726,1.026153846,,0.497777778,0.302222222,0.928888889
2015/12/3 10:05,0.10313836,0.586254932,0.059614051,0.506221734,,,0.017722188,,0.204444444,,0,0,0,-0.60225,-0.63,-0.601125,-0.180328846,-0.256548388,,0.825211362,1.116730769,,0.629230769,,0.455,0.285
2015/12/3 10:06,,,0.092672081,,,-0.533774596,-0.019584011,0.217777778,,0.208888889,0,,0,-0.604,,-0.601,-0.024095968,-0.362434341,,0.835037924,1.094188034,1,0.616923077,,-0.284444444,
2015/12/3 10:07,0.122039187,,0.212918514,,,-0.532399418,,,0.204444444,0.208888889,0,0,,,-0.63,-0.60225,-0.461548025,,1.642038489,,1.080384615,0.984615385,0.615384615,0.57,0.34,
2015/12/3 10:08,0.076656713,,,0.437575075,,-0.533127453,,,,,0,0,0,-0.609,-0.63,-0.605,-0.024095968,-0.362434341,1.644405581,,,0.969230769,0.615384615,0.395555556,,0.426666667
2015/12/3 10:09,-0.013903348,,-0.02525468,0.51008206,0.168567187,,-0.000204168,0.217777778,0.204444444,0.208888889,0,0,0,-0.609,,-0.608,,-0.080071801,1.642476839,0.879018426,,0.948888889,,0.008888889,,0.444444444
2015/12/3 10:10,0.085261968,0.703603711,0.130484675,0.315962832,0.175040602,-0.53248031,0.011423739,0.217777778,0.204444444,0.208888889,0,0,0,-0.609,-0.631111111,,-0.274068572,-0.080071801,1.646334324,0.868607582,,,,0.533333333,0.728888889,0.253333333
2015/12/3 10:11,,,0.045966483,0.230220445,0.211998874,,0.004640793,,0.204444444,,0,0,0,,-0.63,-0.609,-0.180328846,-0.09771946,1.654662984,0.892377238,1.010384615,,,-0.07,0.285,0.735
2015/12/3 10:12,,,,,,,0.011423739,0.217777778,,,,0,0,-0.609,-0.632222222,-0.609,-0.649027479,-0.785978151,1.640723437,,,0.91965812,0.583076923,0.013333333,,0.124444444
2015/12/3 10:13,0.125266158,,0.111799377,0.520032588,0.429051759,-0.532399418,,0.217777778,0.204444444,0.208888889,0,0,,-0.6115,,,-0.320938436,,1.650323314,,,,0.589423077,-0.345,-0.29,1.085
2015/12/3 10:14,-0.052831881,0.302900562,-0.119143024,,0.493082272,-0.531186025,0.046307457,,0.204444444,,0,,0,-0.613444444,-0.64,,,-0.221253071,1.65141919,0.7704482,0.95982906,,,,,1.804444444
2015/12/3 10:15,-0.001507683,0.367299283,-0.085687588,0.653825238,0.564729602,-0.532399418,0.013361723,0.217777778,0.204444444,0.208888889,0,0,0,,-0.64,-0.609,-0.039719256,,1.632570117,0.731991819,0.938846154,,0.649230769,0.53,0.315,0.11
2015/12/3 10:16,0.211882144,0.639712794,,0.558228232,,,0.00754777,,,0.208888889,0,,,-0.617888889,-0.64,-0.609,,-0.221253071,1.623540097,,0.924615385,,,,0.404444444,0.44
2015/12/3 10:17,,0.386826637,,0.392713777,,-0.533127453,,0.217777778,,,,,0,-0.619,-0.64,-0.609,-0.742767205,,1.626652385,0.720040596,,0.86,0.795576923,-0.175,,
2015/12/3 10:18,0.078295809,0.636758301,0.078200079,,0.790296435,-0.53248031,0.015299707,0.217777778,,,0,,,-0.619,,-0.610111111,-0.274068572,,1.607934818,0.720306179,0.895726496,0.849230769,,0.666666667,,0.395555556
2015/12/3 10:19,0.230321976,0.771187745,0.166193388,0.804138163,,-0.533127453,-0.007956105,0.217777778,0.204444444,0.208888889,0,0,0,-0.619,-0.64,-0.614555556,,,1.602849952,,0.886666667,,0.997777778,,,
2015/12/3 10:20,,,0.042267439,0.601003516,0.309152864,,-0.035087886,0.217777778,0.204444444,0.208888889,,,0,,-0.64,,,0.061109469,1.60092121,0.709682869,,,,,,0.231111111
2015/12/3 10:21,0.003716935,0.474999795,,0.272036643,0.305634704,-0.533127453,-0.007956105,0.217777778,0.204444444,0.208888889,,0,0,,-0.64,,-0.274068572,-0.362434341,,0.707558207,0.86,0.827350427,1.175555556,0.444444444,0.404444444,0.142222222
2015/12/3 10:22,0.066719693,,0.048099007,0.752874958,0.701040714,-0.532399418,0.026443118,,0.204444444,0.208888889,0,0,0,-0.619,-0.64,-0.619,,-0.891864104,1.589370673,,,0.815384615,1.242115385,,0.795,
2015/12/3 10:23,0.041416147,0.60315094,,,,-0.53248031,0.015299707,0.217777778,0.204444444,,0,0,,-0.619,,-0.619,-0.14908227,-0.080071801,1.590050117,0.703308883,,0.815384615,1.293675214,,,
2015/12/3 10:24,-0.155019281,,-0.166538958,,-0.22479829,-0.532399418,,0.217777778,,0.208888889,0,0,0,,-0.64,-0.619,-0.461548025,-0.09771946,1.58621455,0.703308883,0.838461538,0.811153846,1.321153846,0.385,0.8,-0.655
2015/12/3 10:25,,,,0.069477448,,,-0.007956105,,0.204444444,0.208888889,,0,0,,,-0.619,-0.399054874,0.061109469,,0.701396687,0.817094017,0.80034188,,1.146666667,,0.32
2015/12/3 10:26,0.015088165,0.565065676,0.037837699,,0.122866288,,-0.017161531,0.217777778,,,,0,0,-0.619,-0.64,-0.619,-0.320938436,-0.415377317,1.589765189,0.688250341,0.815384615,,1.353846154,0.745,0.32,0.375
2015/12/3 10:27,,0.283696356,-0.132943241,,-0.155384992,,,0.217777778,0.204444444,0.208888889,0,0,0,-0.619,-0.64,-0.619,-0.274068572,-0.362434341,1.583737869,,0.804102564,,,,,-0.431111111
2015/12/3 10:28,-0.215409729,0.069403267,-0.258146686,-0.109871838,-0.470506589,-0.531671382,0.030803582,0.217777778,0.204444444,0.208888889,0,,0,-0.619,,-0.619,,-0.256548388,,,0.792692308,,1.343269231,0.94,0.585,0.52
2015/12/3 10:29,-0.088072448,,-0.228836523,-0.260832147,,-0.531833167,0.030803582,,,,,0,,-0.621444444,,-0.619,0.350862938,-0.362434341,1.576724261,0.695447634,0.783076923,,1.323076923,,0.004444444,0.973333333
2015/12/3 10:30,-0.042997304,0.255259359,,,,,,0.217777778,,0.208888889,0,0,0,-0.625111111,-0.646666667,,-0.024095968,-0.362434341,,0.703308883,0.776923077,0.769230769,,,0.693333333,0.053333333
2015/12/3 10:31,-0.157785255,0.13920317,,0.285032273,0.059539407,-0.531671382,0.030803582,0.217777778,,,0,0,0,-0.63,,-0.619,-0.039719256,,1.599430818,,0.769230769,,,,0.28,0.52
2015/12/3 10:32,,,-0.10757688,-0.42713785,,-0.533127453,-0.004080136,0.217777778,,,0,0,,,-0.65,-0.619,,-0.644796881,,0.685674189,,,1.276923077,0.626666667,0.235555556,
2015/12/3 10:33,-0.173920108,0.263430379,,,,-0.532399418,0.009001258,0.217777778,0.204444444,,,0,,-0.63,-0.65,-0.619,,-0.733035175,1.595485663,0.688011317,0.765384615,,1.255192308,0.015,,0.5
2015/12/3 10:34,0.108209314,0.578407059,0.042382007,,-0.533657563,-0.531833167,0.026927614,0.217777778,0.204444444,0.208888889,0,0,0,,-0.65,,,-0.080071801,1.579880385,0.677600473,,0.738461538,1.237606838,0.208888889,0.342222222,
2015/12/3 10:35,0.218848303,1.01751862,0.316296135,,,,0.035164047,0.217777778,0.204444444,,0,,0,-0.63,-0.65,,,-0.09771946,1.571420219,,0.753846154,0.738461538,1.215384615,,0.895,0.48
2015/12/3 10:36,0.307359494,1.021581049,,-0.176048848,-0.420654261,,0.00754777,0.217777778,,,0,0,0,-0.63,,-0.628777778,,0.343472009,1.570938034,0.687586385,0.753846154,0.734700855,1.2,0.08,0.471111111,0.213333333
2015/12/3 10:37,0.2847707,0.859637887,0.283640395,0.017015384,0.421610851,-0.532399418,0.013361723,0.217777778,0.204444444,0.208888889,0,0,0,-0.63,,-0.63,-0.461548025,-1.36835089,,,0.746153846,0.721538462,,-0.06,0.495,
2015/12/3 10:38,0.395870685,1.199589268,,-0.127710858,,-0.531186025,0.030803582,0.217777778,0.204444444,0.208888889,0,0,0,-0.631111111,,-0.63,-0.14908227,,1.578302323,0.699696958,,0.712991453,,0.493333333,0.155555556,
2015/12/3 10:39,0.633539624,1.25572464,0.790426677,,,,0.042431489,0.217777778,,0.208888889,0,0,,,-0.65,-0.63,-0.274068572,,1.576724261,0.763436816,0.738461538,0.706153846,1.152136752,0.115555556,-0.004444444,0.92
2015/12/3 10:40,0.391260727,1.111831585,0.433441426,,-0.183160866,,-0.02588246,0.217777778,0.204444444,,0,,,-0.6375,-0.65,,-0.320938436,-0.415377317,1.597260983,0.815650383,0.721730769,,1.134615385,-0.205,,
2015/12/3 10:41,0.114355924,,0.298133878,-0.443634148,-0.34480273,-0.531833167,0.026927614,0.217777778,,0.208888889,0,0,0,,-0.65,-0.63,-0.524041176,-0.221253071,1.60092121,0.848848226,,0.706153846,,,-0.262222222,0.026666667
2015/12/3 10:42,,1.263064709,0.683758159,,-0.667611507,-0.532399418,,0.217777778,0.204444444,0.208888889,,0,0,,-0.65,,-0.039719256,-0.891864104,1.596866467,0.865367473,,,1.098461538,0.385,0.26,1.315
2015/12/3 10:43,0.808513136,,,,-0.152570464,-0.531186025,0.042431489,,0.204444444,,0,0,0,-0.64,,,,-0.221253071,,0.868607582,,,1.086153846,0.586666667,0.715555556,0.146666667
2015/12/3 10:44,0.848670991,,,-0.501563008,-0.319894157,,-0.007956105,0.217777778,0.204444444,0.208888889,0,0,0,-0.64,-0.65,,,-0.221253071,1.625819519,,0.688888889,0.706153846,,0.635555556,0.346666667,-0.022222222
2015/12/3 10:45,0.79140507,,,-0.398605009,-0.597160352,-0.533127453,-0.008440601,0.217777778,0.204444444,0.208888889,,0,0,,-0.65225,-0.63625,0.382109514,-0.415377317,1.624877066,,0.675,0.702692308,1.05,-0.295,0.885,0.345
2015/12/3 10:46,0.624934369,1.263480184,,0.096715522,,-0.531833167,0.023051645,0.217777778,0.204444444,0.208888889,0,0,0,-0.64,-0.654,-0.635555556,-0.024095968,-0.503615611,,0.814428703,0.663247863,,1.033162393,0.506666667,0.346666667,0.622222222
2015/12/3 10:47,,1.25350877,0.899913497,-0.098434725,-0.194401387,,-0.038963855,,0.204444444,0.208888889,0,0,0,,,,-0.320938436,-0.891864104,1.640065911,,0.661538462,,1.013846154,,,0.83
2015/12/3 10:48,0.333994806,,,,-0.347617258,-0.535068882,-0.042839824,0.217777778,0.204444444,0.208888889,0,0,,,-0.657,-0.64,,-0.503615611,1.628449622,0.777034653,0.661538462,0.690598291,1,0.017777778,-0.013333333,
2015/12/3 10:49,,,0.320610005,-0.031610332,0.267638575,,,0.217777778,,,0,,0,,-0.659,-0.64,,,1.637216633,0.793182083,0.661538462,0.678632479,,0.08,0.395555556,
2015/12/3 10:50,0.38111882,,0.405937007,0.162508897,,-0.53248031,0.011423739,0.217777778,0.204444444,,0,0,0,-0.64,-0.659,-0.64,,-0.221253071,,0.78107151,0.646495726,0.675213675,0.965470085,-0.471111111,,-0.071111111
2015/12/3 10:51,,0.841772435,0.207657507,,-0.046374802,-0.534583525,,0.217777778,0.204444444,0.208888889,,0,,,-0.659,-0.64,-0.039719256,-0.415377317,1.626652385,0.757328413,0.644615385,0.667307692,,,0.155,0.145
2015/12/3 10:52,,0.434375513,-0.042273211,-0.628162505,-0.726312008,,,0.217777778,0.204444444,0.208888889,,,0,-0.64,,-0.64,,-1.068340691,,0.73305415,0.644615385,,0.929230769,0.257777778,0.293333333,
2015/12/3 10:53,,0.375608795,-0.071419009,-0.685611822,-0.073921995,,,,0.204444444,0.208888889,0,0,0,-0.64,-0.66275,-0.64,-0.320938436,-0.256548388,1.621326426,0.724821085,,0.661538462,0.907692308,,,1.35
2015/12/3 10:54,,0.619400653,0.073078376,-0.900735057,-0.787950173,-0.533774596,,,0.204444444,0.208888889,0,0,0,-0.64,-0.662333333,-0.64,,,,0.730929488,0.629230769,0.654017094,0.89042735,,0.257777778,0.506666667
2015/12/3 10:55,,0.684722653,0.109165944,-0.489670328,-0.197567731,-0.532399418,0.017722188,0.217777778,0.204444444,0.208888889,0,,,,,-0.64,0.100890334,,,0.729601575,,0.644615385,0.865769231,0.205,,
2015/12/3 10:56,0.302032431,0.816243767,0.191559749,-0.680145025,-0.648490307,,0.015299707,0.217777778,0.204444444,0.208888889,0,,0,,-0.667888889,-0.64,-0.399054874,0.061109469,1.621962035,0.722430841,,0.634358974,0.853846154,1.164444444,,0.417777778
2015/12/3 10:57,0.252500995,0.782359422,,-0.935501964,,,,0.217777778,0.204444444,0.208888889,0,0,,,-0.669,-0.64,-0.180328846,,1.628624963,0.724821085,0.6275,0.629230769,0.846153846,,0.955,
2015/12/3 10:58,,0.695109543,,-0.886348751,,-0.533127453,,0.217777778,0.204444444,,0,0,0,,-0.669,,,-0.503615611,,0.722430841,0.616923077,0.629230769,0.830769231,,,-0.04
2015/12/3 10:59,0.220487399,1.071068811,0.352644735,-0.773560108,,,,0.217777778,,0.208888889,0,0,0,-0.647777778,-0.669,-0.64,,-0.785978151,1.611441622,0.722430841,0.615384615,0.629230769,0.817094017,0.893333333,0.12,1.182222222
2015/12/3 11:00,0.241795649,0.948088029,,,-0.824961217,,0.011423739,,0.204444444,,0,0,0,,-0.669,-0.64,-0.274068572,-0.644796881,,,,0.615384615,,0.782222222,0.551111111,0.506666667
2015/12/3 11:01,,0.931515168,0.297771297,-0.780993033,,-0.533855489,-0.017161531,0.217777778,0.204444444,,0,0,0,-0.65,-0.669,-0.64,-0.039719256,-0.415377317,1.622707231,0.722430841,0.615384615,0.615384615,0.815384615,0.065,0.32,
2015/12/3 11:02,0.209833274,,0.14016045,-0.42042424,-0.293296867,,,0.217777778,0.204444444,,0,0,0,,-0.669,-0.64,-0.649027479,,1.620383973,,0.61025641,0.615384615,0.807863248,0.351111111,,
2015/12/3 11:03,0.256188962,0.806457008,0.181381764,-0.917591013,-0.567871669,-0.533127453,-0.008440601,0.217777778,0.204444444,0.208888889,0,0,0,-0.65,-0.669,-0.64,0.100890334,,1.620931911,0.722430841,0.597884615,0.615384615,0.792692308,0,-0.5,-0.09
2015/12/3 11:04,0.540930693,1.200327891,0.438979414,-1.17848668,-1.050686367,,-0.02345998,0.217777778,,,0,0,,-0.65,,,-0.024095968,-0.644796881,1.602849952,0.722430841,0.583076923,0.608547009,,0.351111111,0.191111111,-0.057777778
2015/12/3 11:05,,1.029151938,0.325804615,-1.321558497,-1.050264188,-0.533127453,-0.008440601,0.217777778,,0.208888889,0,0,0,,-0.669,,-0.039719256,,1.611660797,0.724821085,,0.597884615,0.783076923,,0.76,0.975
2015/12/3 11:06,0.292607629,0.996467856,,-1.305853446,,-0.53248031,0.011423739,,0.204444444,0.208888889,0,0,0,-0.65,-0.669,-0.641111111,-0.399054874,-0.221253071,1.59268022,0.720306179,0.613504274,,0.775384615,0.555555556,,1.177777778
2015/12/3 11:07,,0.925698509,,-0.953628711,-0.654629497,,,,,,,0,,-0.65,-0.669,-0.64125,-0.461548025,,1.593710344,,,0.585192308,0.769230769,0.345,0.105,0.625
2015/12/3 11:08,0.40857368,,,-1.241402793,,-0.533127453,-0.004080136,0.217777778,,0.208888889,0,0,,,-0.669,-0.642222222,,-0.080071801,1.579529704,0.722430841,0.71042735,0.615042735,0.769230769,1.022222222,0.444444444,
2015/12/3 11:09,,1.24464529,0.663040258,-0.589799021,-0.24896805,,-0.004080136,0.217777778,0.204444444,0.208888889,,,0,,-0.669,,0.100890334,-0.927159421,1.589173416,0.722430841,0.797948718,0.655726496,0.757264957,0.475555556,0.195555556,-0.342222222
2015/12/3 11:10,0.479874362,1.096551315,0.429303639,-1.129765056,-1.095437363,,,0.217777778,0.204444444,0.208888889,0,0,0,-0.65,-0.669,-0.645555556,0.100890334,-0.362434341,1.598992467,0.722430841,0.88991453,0.722564103,0.75042735,1.573333333,,1.84
