Time,wind_speed,generator_speed,power,wind_direction,wind_direction_mean,yaw_position,yaw_speed,pitch1_angle,pitch2_angle,pitch3_angle,pitch1_speed,pitch2_speed,pitch3_speed,pitch1_moto_tmp,pitch2_moto_tmp,pitch3_moto_tmp,acc_x,acc_y,environment_tmp,int_tmp,pitch1_ng5_tmp,pitch2_ng5_tmp,pitch3_ng5_tmp,pitch1_ng5_DC,pitch2_ng5_DC,pitch3_ng5_DC
2015/11/9 14:24,0.275089789,0.176595976,-0.195325104,-1.265883492,-0.935484215,1.505597511,-0.004080136,,0.217777778,0.182222222,0,0,0,-0.15,-0.16875,-0.139,-0.039719256,-0.415377317,1.598641787,1.463884743,0.692307692,,0.706153846,,0.8,
2015/11/9 14:25,0.19072756,,,,,1.50923769,0.056966371,,0.217777778,0.182222222,,0,0,-0.15,-0.17,,,,,1.457431082,0.692307692,,0.706153846,0.735,0.97,0.01
2015/11/9 14:26,0.250810677,0.004127431,-0.29781157,-1.539295245,-0.83227899,1.50867144,,0.217777778,,,0,0,0,-0.15,,-0.145111111,,,1.582159807,1.445878233,0.7,0.706153846,,1.088888889,,1.2
2015/11/9 14:27,0.240976101,0.210664976,-0.176296428,-1.713657279,-1.746068296,,,,0.217777778,0.182222222,0,0,0,-0.15,,-0.14725,,0.061109469,1.58621455,1.435201807,,0.706153846,0.706153846,0.285,,0.1
2015/11/9 14:28,,0.311210075,,,-0.424911235,,-0.017161531,,,0.182222222,,0,0,-0.15,,-0.148625,-0.039719256,,1.571420219,1.432572538,0.702692308,,0.706153846,0.905,1.155,0.41
2015/11/9 14:29,,0.162562133,-0.201470432,-0.374196242,0.265527679,1.508019036,-0.000204168,0.217777778,0.217777778,0.182222222,,0,0,-0.15,-0.17,-0.15,,,,1.436529721,0.706153846,0.706153846,0.706153846,0.915555556,0.573333333,1.275555556
2015/11/9 14:30,0.19016412,0.073558023,-0.254205488,-0.031034879,-0.192536762,1.507377154,-0.027335949,,0.217777778,0.182222222,0,0,0,-0.15,,-0.15,0.100890334,-0.080071801,,1.439291781,,0.706153846,0.706153846,0.608888889,0.306666667,0.511111111
2015/11/9 14:31,,-0.282089103,,-0.176432483,-0.030701399,1.509960464,0.023051645,0.217777778,,,,0,0,-0.15,,-0.15,,-0.080071801,1.574444838,1.429943269,0.703076923,,0.706153846,0.76,,
2015/11/9 14:32,-0.002429675,,-0.46816223,0.118007255,,,0.000280329,0.217777778,,0.182222222,0,0,0,-0.15,-0.17,-0.15,,-0.256548388,,,0.692307692,0.706153846,0.704423077,,0.52,0.245
2015/11/9 14:33,-0.021791498,-0.292060518,,0.279637408,,1.505597511,0.013361723,0.217777778,0.217777778,0.182222222,0,0,,-0.15125,-0.17,-0.15,,0.061109469,1.584044715,1.429943269,0.692307692,0.706153846,0.692307692,0.475,0.08,0.455
2015/11/9 14:34,-0.006117641,-0.361860422,,,0.436176033,1.506325547,,0.217777778,0.217777778,0.182222222,0,0,,-0.1525,-0.17,-0.15,0.100890334,,,,0.692307692,0.706153846,0.692307692,0.66,,
2015/11/9 14:35,-0.257718898,-0.674298084,-0.641798904,1.228438294,0.971974221,,-0.007956105,0.217777778,0.217777778,,0,,0,-0.154444444,-0.17,-0.15,-0.024095968,,1.592329539,1.429943269,0.692307692,,0.692307692,0.213333333,0.257777778,
2015/11/9 14:36,-0.255516362,-0.729556341,,1.296029957,,1.50414144,-0.030242925,0.217777778,0.217777778,0.182222222,0,,0,-0.15875,-0.17,,,,1.577535209,1.427792048,0.676923077,,0.684615385,1.19,0.81,-0.455
2015/11/9 14:37,-0.455588534,-1.015403564,-0.744511576,1.304445946,1.044114094,1.505597511,-0.021521996,0.217777778,0.217777778,,0,,0,-0.16,-0.17,-0.15,-0.180328846,-0.415377317,,1.418709118,0.661538462,0.692307692,0.676923077,0.56,0.21,0.695
2015/11/9 14:38,-0.34336167,-0.810943397,-0.689636185,1.623006725,0.837158327,,-0.011832074,0.217777778,0.217777778,0.182222222,,0,,-0.16,-0.17,-0.15,0.225876636,,1.56725589,,0.661538462,0.676923077,0.664957265,,0.32,0.448888889
2015/11/9 14:39,,-0.615716022,-0.623859924,0.831424191,0.267251577,,,,0.217777778,0.182222222,0,0,0,-0.16,-0.17,,0.100890334,,1.567080549,1.411777409,0.659423077,0.675,0.661538462,1.38,0.185,0.79
2015/11/9 14:40,-0.279436921,,-0.587509371,0.881056948,,,-0.004080136,0.217777778,,,0,0,,-0.16,,,,-0.080071801,,,0.655897436,0.673504274,,,0.693333333,
2015/11/9 14:41,-0.092323853,,-0.583306814,-0.01837493,0.166086885,1.506325547,,,0.217777778,0.182222222,0,0,,-0.16125,-0.17,-0.15,0.241499924,-0.574206246,1.58621455,1.409626189,0.653076923,0.671153846,0.661538462,0.705,0.64,0.185
2015/11/9 14:42,-0.056110073,-0.193084994,-0.414623897,,0.393870158,,,0.217777778,0.217777778,,0,0,,,-0.17,-0.15,-0.524041176,,1.58443923,1.422294486,0.652136752,0.676923077,0.661538462,0.373333333,0.866666667,0.213333333
2015/11/9 14:43,,,-0.475672933,1.10742548,,1.508509654,,0.217777778,0.217777778,0.182222222,0,,0,-0.16875,-0.17,,0.522719104,,1.58009956,,,0.676923077,0.661538462,0.525,1.01,
2015/11/9 14:44,-0.291013038,-0.401330605,-0.52598937,,0.411320232,1.505597511,-0.047684785,,0.217777778,0.182222222,0,,0,-0.16875,,,0.100890334,-0.256548388,1.569250384,1.414406678,,,,1.13,,-0.12
2015/11/9 14:45,-0.151177649,,-0.559471496,0.82888261,0.481964887,1.505435726,-0.019584011,0.217777778,0.217777778,,0,,0,-0.17,-0.17,-0.15,-0.024095968,-0.221253071,,1.410396379,,0.678632479,0.661538462,0.915555556,0.528888889,0.355555556
2015/11/9 14:46,0.023847085,-0.191099944,-0.414102158,,,1.505597511,,,,0.182222222,0,,0,-0.17,,,-0.180328846,-0.256548388,,1.412255458,0.661538462,0.688461538,0.661538462,,0.855,
2015/11/9 14:47,0.113280268,0.024116425,-0.286935762,0.036652692,,,0.026443118,,0.217777778,0.182222222,,,0,-0.17,-0.173375,-0.15,-0.320938436,-0.09771946,1.565107972,,,0.690384615,0.661538462,1.03,1.345,-0.16
2015/11/9 14:48,0.132642091,,-0.323232611,,0.469897598,1.507781619,0.009001258,0.217777778,,0.182222222,0,0,0,-0.17,-0.1745,-0.15,-0.039719256,,1.567080549,1.410104238,0.673076923,0.692307692,0.661538462,0.18,-0.015,0.375
2015/11/9 14:49,0.100095788,0.006084783,,,0.697051121,1.509383297,0.055222185,0.217777778,0.217777778,0.182222222,0,0,,-0.17,-0.1754,-0.15,-0.12408501,-0.193016817,,1.414072044,0.684615385,0.692307692,0.664615385,1.148,-0.056,-0.168
2015/11/9 14:50,0.206555082,,-0.293809507,,1.442985492,1.507377154,0.030803582,,,0.182222222,0,0,0,-0.17,-0.178,,,,1.56725589,1.398710738,,0.692307692,0.673504274,1.448888889,0.666666667,
2015/11/9 14:51,,-0.270871262,,1.791494351,1.361698403,1.507781619,0.013361723,,0.217777778,0.182222222,,0,,-0.17,,-0.15,,-0.09771946,1.565107972,,0.692307692,0.692307692,0.671153846,0.86,0.535,0.62
2015/11/9 14:52,-0.378141241,,,1.619074468,0.681884333,1.504869476,-0.056405714,0.217777778,0.217777778,0.182222222,0,0,0,-0.17,-0.177875,-0.15,,,1.55919024,1.391699353,0.692307692,,0.661538462,0.16,,1.125
2015/11/9 14:53,0.002641279,-0.294968848,-0.477178589,,,1.507053583,0.030803582,0.217777778,0.217777778,,0,0,0,-0.17,-0.177875,,-0.180328846,0.061109469,1.567080549,,0.684615385,0.692307692,,1.495,0.74,0.625
2015/11/9 14:54,0.259825706,0.00597399,-0.298478146,1.31571522,0.483090698,,,,0.217777778,0.182222222,0,0,0,-0.17,-0.179,-0.152222222,-0.274068572,,1.567080549,,0.68034188,0.692307692,0.661538462,0.36,,
2015/11/9 14:55,,-0.065626308,-0.334744726,0.899183694,0.802205407,1.50414144,-0.073847574,,0.217777778,0.182222222,0,0,0,-0.17,,,,,1.577535209,1.391699353,,,0.661538462,1.14,0.43,0.11
2015/11/9 14:56,,,-0.559028848,,1.367714457,1.507781619,0.022082653,,0.217777778,0.182222222,,0,0,,-0.18275,,0.241499924,,,1.399587161,0.686538462,0.692307692,0.661538462,0.805,0.585,0.545
2015/11/9 14:57,,-0.403223327,,2.394688202,1.807044696,,,0.217777778,0.217777778,,0,,0,-0.17,-0.183444444,-0.16,-0.649027479,0.061109469,1.569009292,,0.671794872,0.690598291,0.661538462,1.013333333,0.271111111,0.631111111
2015/11/9 14:58,-0.098777795,-0.167417834,-0.407338424,2.006857358,0.481138119,1.465573303,-0.649428932,,0.217777778,,0,0,,-0.17,-0.1865,-0.16,,0.061109469,1.565107972,,,0.692307692,,,0.765,-0.03
2015/11/9 14:59,,-0.297600193,-0.472696773,-0.87599061,-1.405035449,1.429120219,-0.259894073,0.217777778,,0.182222222,0,,0,,-0.187888889,-0.16,,-0.221253071,1.549721869,1.398710738,,,0.65965812,0.915555556,0.893333333,0.404444444
2015/11/9 15:00,-0.029064987,-0.231124095,,-1.150673154,-0.706188133,,,0.217777778,0.217777778,0.182222222,0,0,,,-0.189,-0.16,,-0.080071801,1.553053333,,0.666666667,,0.661538462,0.44,,1.6
2015/11/9 15:01,0.124344166,0.041150925,-0.272169204,-0.708701844,-0.925826866,1.433569326,,0.217777778,0.217777778,,0,0,,-0.17,-0.189,,,,1.555245085,1.406996919,0.669230769,0.692307692,0.661538462,,1.18,0.22
2015/11/9 15:02,0.201637793,-0.090416353,-0.346096706,-2.329774829,-1.877031804,1.428473076,-0.069971605,0.217777778,0.217777778,0.182222222,0,,0,-0.17,-0.189,-0.163333333,,,1.554806735,1.428031073,,0.692307692,0.661538462,-0.186666667,,
2015/11/9 15:03,,,-0.494443832,,-1.074011768,1.4313793,,0.217777778,,0.182222222,0,0,,-0.171125,-0.189,,,,,1.437831076,0.680769231,,,,,
2015/11/9 15:04,-0.260587316,,-0.460657385,-0.675469476,-0.003312523,,-0.012801066,0.217777778,0.217777778,0.182222222,0,0,0,-0.171125,-0.189,-0.16875,0.100890334,-0.256548388,1.545973972,,,,0.661538462,,0.36,0.82
2015/11/9 15:05,,-0.131779259,-0.363675058,,-0.685079172,1.429767362,0.019175676,0.217777778,0.217777778,0.182222222,0,0,0,-0.172,-0.189,-0.17,,-0.644796881,1.548143807,1.458201272,0.678632479,,0.661538462,0.395555556,0.355555556,0
2015/11/9 15:06,-0.118139618,,-0.456395266,,0.090886213,,,0.217777778,,,0,0,0,-0.173375,-0.189,-0.17,-0.180328846,-0.574206246,,1.468187184,0.680769231,0.692307692,,0.305,0.33,0.78
2015/11/9 15:07,,,,,-0.488713068,1.43284129,-0.012801066,0.217777778,0.217777778,,0,0,,,-0.189,,0.382109514,0.061109469,1.545579456,1.468187184,0.688461538,0.692307692,0.661538462,,0.63,
2015/11/9 15:08,,0.258583164,,,,1.433003076,-0.02345998,,0.217777778,,0,0,0,-0.179,-0.189,-0.17,-0.024095968,,1.549721869,1.472436507,0.678632479,0.698461538,,0.293333333,,-0.164444444
2015/11/9 15:09,0.125266158,,,-1.567132748,-0.806614012,,0.000280329,0.217777778,0.217777778,0.182222222,0,,0,-0.179,-0.189,,0.241499924,,1.545973972,,,0.706153846,0.661538462,0.475,0.765,0.23
2015/11/9 15:10,-0.049553689,-0.160585568,,-1.35610961,-0.964843261,1.433003076,,,0.217777778,0.182222222,0,,0,-0.179,-0.189,-0.17,-0.399054874,-0.503615611,1.549721869,,,,0.661538462,0.284444444,0.8,1
2015/11/9 15:11,0.151081922,-0.019508515,-0.307215246,,,1.431385219,,0.217777778,0.217777778,,0,0,0,-0.179,-0.189,-0.17,-0.039719256,-0.09771946,,1.48993841,0.686538462,,0.657307692,0.18,,
2015/11/9 15:12,0.369132929,,,,-0.123000328,1.433569326,0.009001258,0.217777778,0.217777778,0.182222222,0,0,,-0.18025,-0.189,-0.17,-0.039719256,0.219938398,,1.477987187,,0.706153846,0.661538462,0.625,0.375,0.885
2015/11/9 15:13,0.55486301,0.838033155,,0.089810095,0.481683434,1.432350672,-0.019584011,0.217777778,0.217777778,0.182222222,,0,0,,,-0.17,,-0.362434341,,,0.692307692,,,,,0.475555556
2015/11/9 15:14,0.491757809,0.668934579,0.103163826,-0.057865341,0.086769966,1.434297362,,,0.217777778,0.182222222,0,0,0,-0.184,-0.189,-0.17,,,1.577929725,1.470577428,0.694038462,,0.676923077,0.45,,0.37
2015/11/9 15:15,0.472395986,0.761585641,0.161600259,,,1.435019478,0.039524512,0.217777778,0.217777778,0.182222222,0,0,0,-0.189,,,0.100890334,-0.574206246,1.573590055,1.484918896,0.706153846,0.721538462,,0.335,0.47,-0.165
2015/11/9 15:16,,,-0.065970527,,0.232316248,1.432355933,0.019175676,0.217777778,,0.182222222,,,0,-0.189,,-0.17,-0.274068572,-0.644796881,1.569009292,1.487734073,0.706153846,,0.676923077,0.462222222,,
2015/11/9 15:17,,,0.006177919,0.581534048,,1.430651264,,0.217777778,0.217777778,0.182222222,0,0,,-0.189,-0.1945,,-0.039719256,-0.09771946,1.561162817,1.459582303,0.706153846,0.721538462,0.680769231,,0.49,
2015/11/9 15:18,0.296295595,0.292190524,-0.125933772,,-0.010999703,1.43170879,,,,0.182222222,0,0,,-0.189,-0.196333333,,0.225876636,-0.221253071,,,,,0.692307692,1.04,,
2015/11/9 15:19,0.580269,,0.286010192,-0.199642391,-0.354143445,1.432113255,,,0.217777778,0.182222222,0,,0,-0.189,-0.195875,-0.17,0.100890334,0.061109469,,1.447870104,,0.725769231,0.690384615,0.215,0.785,0.83
2015/11/9 15:20,0.682149069,1.086072097,0.455727474,,0.388522555,1.432113255,-0.004080136,0.217777778,0.217777778,,,0,,-0.189,-0.2,,-0.180328846,-0.415377317,1.567080549,,0.706153846,0.73,,1.66,1.35,-0.345
2015/11/9 15:21,0.519622443,1.136067662,0.399372791,0.005985883,,1.433003076,-0.000204168,0.217777778,0.217777778,0.182222222,0,0,0,,,-0.17,-0.274068572,,1.567080549,1.429943269,,,0.678632479,0.106666667,0.773333333,
2015/11/9 15:22,0.54523332,,0.403152553,,-0.042258555,,0.052605907,,,0.182222222,0,0,0,-0.189,-0.2,-0.17,,-0.09771946,1.561162817,,0.706153846,,0.676923077,0.3,,
2015/11/9 15:23,,1.162935086,0.503914317,-0.241506542,-0.382640542,,0.017722188,,0.217777778,0.182222222,0,0,,-0.189,-0.2,,,,,1.427792048,0.706153846,,,-0.07,0.11,
2015/11/9 15:24,,1.03302971,,0.346269984,,,0.003671801,0.217777778,0.217777778,0.182222222,0,0,,-0.189,-0.2,,-0.274068572,-0.785978151,,1.428031073,0.706153846,,,1.235555556,,0.675555556
2015/11/9 15:25,,,0.493896141,0.42011969,0.057481283,,-0.038963855,0.217777778,,,,,0,-0.189,,-0.17,0.100890334,-0.733035175,1.563135395,,0.706153846,0.73,0.676923077,0.27,,-0.07
2015/11/9 15:26,0.796015028,,,0.084774887,,,0.013361723,,0.217777778,,0,,,-0.189,,,-0.602157615,-0.574206246,1.565107972,1.429943269,0.706153846,0.721538462,0.667307692,,0.095,
2015/11/9 15:27,,1.255355328,,-0.055012057,0.223028305,1.429767362,,,0.217777778,0.182222222,0,0,0,,-0.2,-0.171,0.100890334,,1.567080549,1.428031073,0.706153846,,0.661538462,0.177777778,,0.56
2015/11/9 15:28,,,0.454974646,0.36940796,0.391688899,1.429929147,,,,0.182222222,0,0,,,,-0.175625,-0.461548025,-0.574206246,1.561162817,,0.706153846,0.721538462,,0.555,0.405,0.155
2015/11/9 15:29,,1.03967732,0.343304852,0.353559046,-0.060676123,,0.019175676,0.217777778,,0.182222222,0,0,0,-0.189,,,,,1.569009292,,0.706153846,0.721538462,0.661538462,1.08,,0.368888889
2015/11/9 15:30,0.655257648,,0.486926054,0.561105493,0.94776928,1.429120219,-0.05446773,0.217777778,0.217777778,0.182222222,0,,,,-0.2,-0.179,,-0.503615611,1.578653003,1.424206681,0.706153846,0.721538462,0.661538462,0.106666667,-0.004444444,0.484444444
2015/11/9 15:31,0.726404664,1.180800537,,,,,,0.217777778,0.217777778,0.182222222,0,0,,-0.189,,-0.179,-0.039719256,-0.09771946,1.571420219,1.425640828,0.706153846,0.719615385,0.661538462,-0.215,0.975,0.235
2015/11/9 15:32,0.711806464,,,0.678881389,,,,,0.217777778,0.182222222,0,,0,,-0.2,,-0.024095968,-0.644796881,,1.426118877,0.706153846,,,1.497777778,0.324444444,
2015/11/9 15:33,0.719028732,1.209468354,,0.440620177,-0.099886017,1.430657183,-0.021521996,,0.217777778,,0,0,0,-0.19175,,,0.100890334,-0.415377317,,,0.706153846,,0.661538462,0.495,,1.295
2015/11/9 15:34,0.634205507,1.162104134,0.48050342,,0.034525289,1.429929147,-0.021521996,0.217777778,0.217777778,0.182222222,0,,0,-0.193125,-0.2,,,,1.565107972,1.429943269,0.706153846,,0.661538462,0.44,0.29,
2015/11/9 15:35,,1.119310146,0.389888722,,,1.430657183,0.000280329,0.217777778,,,,0,0,-0.2,-0.201125,-0.18275,0.241499924,-0.09771946,1.555245085,,,0.708076923,,0.775,,
2015/11/9 15:36,,,0.143831829,0.247292196,,1.432355933,0.026927614,,0.217777778,0.182222222,0,,,,-0.201,,-0.024095968,-0.080071801,,1.42038229,0.706153846,0.711282051,0.661538462,1.524444444,0.413333333,-0.222222222
2015/11/9 15:37,,0.921128278,0.252967786,,0.218806513,1.429929147,,0.217777778,,,0,0,,,-0.205625,-0.18775,,0.061109469,1.549524611,1.419187167,,0.719615385,0.661538462,0.085,,0.43
2015/11/9 15:38,0.464302948,0.825107247,0.193556875,,,1.430414505,-0.035087886,0.217777778,0.217777778,0.182222222,,0,0,-0.2,-0.206,-0.189,-0.14908227,-0.644796881,,1.422294486,0.706153846,0.718119658,,0.377777778,,
2015/11/9 15:39,,1.046186438,0.330813703,0.035789514,-0.522276315,1.430657183,0.000280329,0.217777778,0.217777778,0.182222222,0,,,-0.2,-0.209,-0.189,-0.039719256,,,1.423489608,0.706153846,,0.661538462,,,
2015/11/9 15:40,0.797859011,,,-0.198131828,,1.43284129,0.056966371,0.217777778,0.217777778,0.182222222,0,,0,-0.2,-0.209,-0.189,-0.039719256,,1.555245085,1.419187167,0.706153846,,0.661538462,0.45,0.385,-0.22
2015/11/9 15:41,0.510607414,0.863884971,,,0.676730228,,-0.019584011,,,,0,,,-0.2,-0.209,-0.189,-0.524041176,-0.644796881,1.548143807,1.411883642,0.706153846,0.721538462,,0.68,0.506666667,
2015/11/9 15:42,0.536013404,,0.307786544,0.684468071,0.836876875,1.430657183,,0.217777778,0.217777778,0.182222222,0,0,,,-0.209,,-0.180328846,-0.09771946,1.55129993,1.412255458,0.706153846,,0.661538462,0.45,1.095,
2015/11/9 15:43,,,0.469238342,,0.491112103,1.4342921,,0.217777778,,0.182222222,0,0,0,,-0.209,-0.189,-0.14908227,-0.362434341,,1.412733507,0.706153846,0.71982906,,0.4,,0.524444444
2015/11/9 15:44,0.211011374,0.742058288,0.148711377,1.011612679,0.787165273,,-0.004080136,,0.217777778,0.182222222,0,0,0,,-0.209,-0.189,-0.461548025,,1.553272508,1.416557898,0.706153846,0.71,,,,0.545
2015/11/9 15:45,0.377891849,0.64608342,0.085889795,1.112820345,0.842101342,,,0.217777778,,0.182222222,0,0,,-0.2,-0.209,-0.189,-0.039719256,-0.415377317,1.55129993,1.412255458,0.706153846,0.713846154,,0.835,0.07,0.875
2015/11/9 15:46,0.268021187,,,0.626707051,0.149991302,1.432355933,0.054059395,,,0.182222222,,0,,-0.2,,,-0.274068572,-0.221253071,1.553053333,1.39637361,0.706153846,0.721538462,0.661538462,0.808888889,,0.471111111
2015/11/9 15:47,0.233139172,,,0.269279267,,1.430657183,,,,0.182222222,0,0,0,-0.2,,,-0.180328846,-0.09771946,1.55129993,1.391699353,0.706153846,0.71,0.665384615,,0.355,0.66
2015/11/9 15:48,0.15891885,0.446655125,-0.033253272,,,1.429201112,-0.052045249,0.217777778,,0.182222222,0,,,,,-0.189,0.100890334,,1.55129993,1.391699353,0.706153846,,,0.9,0.205,0.545
2015/11/9 15:49,-0.079467193,,,1.035853605,1.06006895,,,0.217777778,0.217777778,,0,0,0,,-0.216333333,,,-0.644796881,,1.391699353,0.706153846,,0.67008547,-0.146666667,0.742222222,
2015/11/9 15:50,0.187705476,,-0.186337062,0.905993213,0.816893725,1.428467815,-0.011832074,,0.217777778,0.182222222,,0,0,-0.201,-0.22,-0.189,,-0.080071801,1.551475271,1.391699353,,,,0.355555556,0.248888889,-0.16
2015/11/9 15:51,0.278265538,,-0.144061529,1.397045805,0.976477466,1.42717879,,,0.217777778,0.182222222,,0,0,,,,0.350862938,,1.55129993,,,,0.661538462,,0.324444444,0.306666667
2015/11/9 15:52,,0.33821599,-0.099953236,1.061461231,0.581352909,1.429923228,0.056966371,0.217777778,,0.182222222,0,0,0,,,-0.189,,0.219938398,1.555442343,1.391699353,0.706153846,0.706153846,,0.415,-0.045,1.335
2015/11/9 15:53,0.067641685,0.387657588,-0.069667293,1.097283134,,1.427017004,,,0.217777778,0.182222222,0,,0,,-0.22,,,-0.574206246,1.55129993,,0.706153846,0.708076923,,0.69,,0.48
2015/11/9 15:54,,0.425881345,-0.049639728,1.022618204,0.522775543,,-0.04332432,0.217777778,0.217777778,0.182222222,,0,0,-0.209,,-0.189,-0.039719256,-0.574206246,1.55129993,,0.706153846,,0.661538462,,0.36,
2015/11/9 15:55,0.311867008,0.356450753,-0.093552735,1.260279986,1.187848523,1.429120219,0.06956327,,0.217777778,,0,0,0,-0.209,,-0.189,0.225876636,-0.221253071,1.55129993,,,,0.664957265,,0.346666667,0.431111111
2015/11/9 15:56,0.177819678,0.172856695,-0.200826313,1.328614941,,1.426288969,,,0.217777778,,0,,,,-0.22,-0.193125,0.241499924,0.061109469,1.557217663,,0.706153846,,0.669230769,1.415,,0.415
2015/11/9 15:57,0.284309705,,0.076126467,1.562536284,0.662886268,,,0.217777778,,,0,,0,-0.209,,,-0.039719256,-0.415377317,1.553272508,1.417035947,0.706153846,0.721538462,0.663461538,,1.765,-0.045
2015/11/9 15:58,,0.154437276,,2.104276629,1.986330133,1.43170879,,0.217777778,0.217777778,0.182222222,0,0,0,,-0.22,-0.198777778,-0.399054874,,1.554806735,1.39637361,0.706153846,0.721538462,0.661538462,0.88,1.377777778,
2015/11/9 15:59,0.375381983,0.654485261,,1.78988788,1.163221403,1.42717879,,,0.217777778,0.182222222,0,0,0,,,-0.2,,0.202290739,,1.394036482,,,0.661538462,,,-0.36
2015/11/9 16:00,0.247532485,0.304008497,-0.121033393,2.214379828,1.709943478,,,0.217777778,0.217777778,0.182222222,0,0,,-0.209,-0.22,-0.2,0.350862938,,,1.394036482,,,,,0.888888889,0.991111111
2015/11/9 16:01,0.555375227,0.826399837,0.19201802,1.978588266,,1.419008611,,0.217777778,0.217777778,0.182222222,0,,,-0.209,,-0.2,-0.320938436,-0.415377317,1.561162817,,0.706153846,,0.661538462,0.455,-0.125,0.175
2015/11/9 16:02,,1.098536365,0.403155482,,0.394221974,1.395711468,-0.069487109,0.217777778,0.217777778,,,0,0,-0.21175,-0.22,,-0.039719256,-0.891864104,1.567080549,1.394328623,0.706153846,0.727884615,,0.27,-0.37,1.225
2015/11/9 16:03,0.500772837,,0.375678079,,-0.068556801,1.397410218,-0.027335949,0.217777778,,0.182222222,0,,0,-0.213888889,-0.22,,,0.061109469,,1.407634318,0.706153846,,0.661538462,0.92,0.213333333,1.395555556
2015/11/9 16:04,,0.695109543,0.122807654,0.133328672,0.438867426,1.398623611,-0.021521996,,,0.182222222,,,0,-0.218625,-0.22,,,0.061109469,1.567080549,1.396957892,0.706153846,0.723653846,,,0.07,-0.595
2015/11/9 16:05,0.485764863,0.89246046,0.237955167,0.638935411,,1.397895575,-0.04332432,0.217777778,0.217777778,,0,,,,,,-0.883376795,-1.209521961,,1.399587161,,0.734230769,,,,0.825
2015/11/9 16:06,,0.577668436,0.058400674,-0.167992516,0.183765639,1.399351647,,0.217777778,,0.182222222,,0,0,,-0.222,,-0.274068572,-0.362434341,,1.401047866,0.706153846,0.725299145,0.661538462,0.568888889,0.68,
2015/11/9 16:07,0.084698529,,-0.229744278,0.337901949,0.497444791,1.396439504,,0.217777778,0.217777778,0.182222222,,0,0,,-0.225625,-0.2,,,1.555245085,1.399587161,,,0.661538462,1.125,0.755,0.725
2015/11/9 16:08,0.203174446,0.630710823,0.083640099,-0.088939763,-0.309972945,,-0.004080136,0.217777778,0.217777778,0.182222222,0,0,0,,,,-0.320938436,,1.567080549,,0.706153846,0.715769231,0.661538462,,,0.46
2015/11/9 16:09,,0.686246063,0.127927729,,-0.195632743,1.399351647,-0.004080136,0.217777778,0.217777778,0.182222222,,,0,-0.22,-0.227,,-0.524041176,,1.561820343,1.394036482,0.706153846,0.718119658,,0.964444444,,0.822222222
2015/11/9 16:10,0.236827138,0.715052373,,,0.186826438,,,0.217777778,0.217777778,0.182222222,0,0,0,,,-0.2,,,1.565107972,1.394328623,,,0.661538462,,0.235,0.595
2015/11/9 16:11,0.000438743,0.192476377,-0.186563594,0.383290746,0.46226319,,-0.038963855,0.217777778,0.217777778,0.182222222,0,0,,-0.22,,-0.2,-0.649027479,-0.644796881,,1.394036482,,0.721538462,,1.071111111,1.142222222,0.653333333
2015/11/9 16:12,,1.068206645,0.423057088,,0.419869361,1.399351647,-0.004080136,0.217777778,0.217777778,,0,0,,,-0.229,-0.2,,0.219938398,1.569447642,1.396957892,,0.721538462,0.661538462,0.3,-0.365,0.845
2015/11/9 16:13,0.403246618,0.607028713,0.060738899,,0.582777763,,,0.217777778,0.217777778,0.182222222,,0,0,-0.22,,,,,1.567080549,1.399587161,0.706153846,,0.661538462,1,0.96,1.04
2015/11/9 16:14,0.581088548,1.193310969,0.568704058,-0.060958397,-0.120484844,1.396763075,-0.066095636,0.217777778,0.217777778,0.182222222,0,0,0,-0.22,-0.229,,0.100890334,-0.362434341,1.569009292,,0.706153846,0.721538462,,0.32,0.551111111,-0.311111111
2015/11/9 16:15,0.745305492,1.182046964,,,0.461506786,1.400079682,,0.217777778,0.217777778,0.182222222,0,,0,-0.22,-0.229,-0.201125,0.241499924,0.378767327,1.569250384,1.412255458,0.706153846,0.721538462,,-0.06,,
2015/11/9 16:16,0.57473705,1.168336269,,-0.128861763,-0.23841357,,,0.217777778,,0.182222222,0,0,,,-0.229,-0.20225,,,1.569447642,1.40221643,0.706153846,0.721538462,,-0.015,,-0.26
2015/11/9 16:17,0.56275116,,,-0.071676195,-0.024210394,1.398623611,,0.217777778,0.217777778,0.182222222,0,,,-0.22,-0.23175,-0.20675,-0.180328846,,1.569250384,1.407474968,,0.721538462,,,,1
2015/11/9 16:18,,0.406677138,-0.055958861,-0.07112472,-0.19577347,1.399351647,-0.004080136,,0.217777778,0.182222222,0,0,0,,-0.231444444,-0.209,,,1.563573745,1.403384994,0.706153846,,0.65965812,,1.24,0.017777778
2015/11/9 16:19,,1.211407241,0.645797798,-0.26064033,0.109743551,1.39999879,,0.217777778,0.217777778,,0,0,0,,-0.238777778,-0.209,-0.14908227,,1.572866776,1.401047866,,0.71982906,0.65965812,0.764444444,0.706666667,
2015/11/9 16:20,0.440945829,0.905247876,0.247963579,-0.917423173,-0.572216597,1.397410218,-0.050591761,0.217777778,,0.182222222,0,0,,-0.22,-0.238777778,-0.209,-0.024095968,0.061109469,1.565502487,1.403384994,,0.71982906,0.657777778,0.604444444,,-0.017777778
