Time,wind_speed,generator_speed,power,wind_direction,wind_direction_mean,yaw_position,yaw_speed,pitch1_angle,pitch2_angle,pitch3_angle,pitch1_speed,pitch2_speed,pitch3_speed,pitch1_moto_tmp,pitch2_moto_tmp,pitch3_moto_tmp,acc_x,acc_y,environment_tmp,int_tmp,pitch1_ng5_tmp,pitch2_ng5_tmp,pitch3_ng5_tmp,pitch1_ng5_DC,pitch2_ng5_DC,pitch3_ng5_DC
2015/11/9 13:57,-0.083103938,-0.319897384,-0.480178183,-0.999808754,-0.815638092,1.510693761,0.004640793,0.217777778,0.217777778,0.182222222,0,0,0,-0.139,-0.15,-0.129,0.100890334,-0.09771946,1.644011066,1.512645735,0.690384615,0.676923077,0.721538462,0.17,0.57,0.015
2015/11/9 13:58,-0.031113857,-0.155045893,-0.386364698,-1.169087626,-0.720964405,1.512549036,-0.031211917,0.217777778,0.217777778,0.182222222,0,0,0,-0.139,-0.15,-0.129,-0.14908227,0.061109469,1.637391973,1.526402921,0.692307692,0.676923077,0.721538462,-0.293333333,0.257777778,-0.248888889
2015/11/9 13:59,0.077783592,-0.157861895,-0.392314089,-0.264812359,0.091519482,1.512143914,0.009001258,0.217777778,0.217777778,0.182222222,0,0,0,-0.139,-0.15,-0.129,-0.039719256,-0.574206246,1.642038489,1.546587209,0.692307692,0.676923077,0.721538462,0.155,0.255,1.135
2015/11/9 14:00,-0.190976952,-0.42168891,-0.535500779,-0.080955363,-0.281792483,1.513599985,0.022082653,0.217777778,0.217777778,0.182222222,0,0,0,-0.139,-0.15,-0.129,-0.180328846,-0.09771946,1.638093334,1.543479891,0.692307692,0.684615385,0.721538462,0.13,0.33,1.085
2015/11/9 14:01,-0.126181433,-0.461574569,-0.556133406,-0.340628194,-0.26501086,1.511907154,-0.019584011,0.217777778,0.217777778,0.182222222,0,0,0,-0.139,-0.15,-0.129,0.100890334,-0.080071801,1.631956427,1.500482045,0.692307692,0.692307692,0.721538462,-0.2,0.493333333,0.648888889
2015/11/9 14:02,0.039520942,-0.263392701,-0.450390219,-0.186910509,0.209465798,1.515056057,0.030803582,0.217777778,0.217777778,0.182222222,0,0,0,-0.139,-0.15,-0.129,0.100890334,-0.415377317,1.626652385,1.487309141,0.688461538,0.686538462,0.721538462,0.26,0.365,0.47
2015/11/9 14:03,-0.175354317,-0.423535468,-0.532548054,-0.096444619,-0.49622434,1.513843322,-0.019584011,0.217777778,0.217777778,0.182222222,0,0,0,-0.139,-0.15,-0.130111111,-0.14908227,0.061109469,1.620734653,1.498569849,0.687179487,0.688888889,0.711282051,0.408888889,0.391111111,-0.311111111
2015/11/9 14:04,-0.385517174,-0.661002864,-0.632372444,-0.345735332,-0.353351859,1.513605904,0.004640793,0.217777778,0.217777778,0.182222222,0,0,0,-0.139,-0.15,-0.13025,0.522719104,-0.09771946,1.619156591,1.528182325,0.676923077,0.682692308,0.706153846,-0.03,0.615,0.675
2015/11/9 14:05,0.086081516,-0.234309408,-0.432873057,-0.857168526,-0.226223145,1.513605904,-0.008440601,0.217777778,0.217777778,0.182222222,0,0,0,-0.139,-0.15,-0.134,0.100890334,-0.256548388,1.613830633,1.538699402,0.675,0.680769231,0.706153846,0.15,0.68,-0.235
2015/11/9 14:06,-0.066508089,-0.228908225,-0.426859222,-0.609652124,-0.27292672,1.515061976,0.013361723,0.217777778,0.217777778,0.182222222,0,0,0,-0.139,-0.15,-0.139,0.382109514,0.061109469,1.617381272,1.563796971,0.676923077,0.678846154,0.706153846,0.41,0.74,0.51
2015/11/9 14:07,0.023386089,-0.245527249,-0.442661772,-1.166785817,-0.664673844,1.512549036,-0.02345998,0.217777778,0.217777778,0.182222222,0,0,0,-0.139,-0.15,-0.137888889,-0.024095968,0.061109469,1.619156591,1.55997258,0.676923077,0.678632479,0.706153846,0.382222222,0.688888889,0.008888889
2015/11/9 14:08,-0.037465355,-0.233893932,-0.437876287,-0.552466556,-0.450875256,1.512149833,0.017722188,0.217777778,0.217777778,0.182222222,0,0,0,-0.139,-0.15,-0.139,-0.039719256,0.061109469,1.624877066,1.522206714,0.676923077,0.682692308,0.706153846,0.21,0.545,0.36
2015/11/9 14:09,-0.100775443,-0.212658512,-0.422635835,-0.787179145,-0.361830625,1.515142869,0.06956327,0.217777778,0.217777778,0.182222222,0,0,0,-0.139,-0.15,-0.139,0.350862938,-0.221253071,1.618805911,1.487309141,0.676923077,0.690598291,0.706153846,0.297777778,0.546666667,0.275555556
2015/11/9 14:10,-0.043816852,-0.191238436,-0.407283744,-0.181036101,-0.278239142,1.51578475,0.057935364,0.217777778,0.217777778,0.182222222,0,0,0,-0.140222222,-0.151111111,-0.139,0.100890334,-0.080071801,1.619156591,1.487734073,0.676923077,0.692307692,0.706153846,-0.16,0.684444444,0.582222222
2015/11/9 14:11,0.04735787,-0.244280822,-0.443884263,-0.282075926,-0.06236484,1.512877869,-0.03460339,0.217777778,0.217777778,0.182222222,0,0,0,-0.14175,-0.15125,-0.139,0.100890334,-0.256548388,1.615605952,1.526031105,0.676923077,0.692307692,0.706153846,-0.085,0.245,0.33
2015/11/9 14:12,-0.002429675,-0.204533655,-0.419292537,-0.090881914,0.102425778,1.510612869,-0.046715792,0.217777778,0.217777778,0.182222222,0,0,0,-0.143888889,-0.151111111,-0.139,-0.14908227,0.061109469,1.604428014,1.545737345,0.676923077,0.692307692,0.706153846,0.444444444,0.315555556,0.955555556
2015/11/9 14:13,0.110975289,-0.166586882,-0.400076711,0.493705648,0.773391676,1.513605904,0.004640793,0.217777778,0.217777778,0.182222222,0,0,0,-0.148625,-0.155,-0.139,0.100890334,-0.09771946,1.619551107,1.55304087,0.676923077,0.692307692,0.706153846,0.435,0.41,0.18
2015/11/9 14:14,0.009556215,-0.225999895,-0.43137326,1.389037428,1.336842602,1.513605904,0.004640793,0.217777778,0.217777778,0.182222222,0,0,0,-0.15,-0.1575,-0.139,-0.320938436,-0.09771946,1.619156591,1.559494531,0.678846154,0.690384615,0.706153846,0.455,0.57,0.405
2015/11/9 14:15,-0.050373237,-0.296122946,-0.477591944,2.181387232,1.822243147,1.515790012,0.015299707,0.217777778,0.217777778,0.182222222,0,0,0,-0.15,-0.158888889,-0.139,-0.274068572,-0.362434341,1.612142983,1.517479341,0.682051282,0.692307692,0.706153846,0.973333333,0.431111111,0.542222222
2015/11/9 14:16,-0.021791498,-0.27294864,-0.460651527,1.877164805,1.211613695,1.510693761,-0.108731292,0.217777778,0.217777778,0.182222222,0,0,0,-0.15,-0.16,-0.139,-0.180328846,-0.415377317,1.613830633,1.484918896,0.686538462,0.692307692,0.706153846,-0.065,0.075,0.47
2015/11/9 14:17,0.008634224,-0.058978698,-0.329744426,0.698278925,-0.156721893,1.507053583,-0.047684785,0.217777778,0.217777778,0.182222222,0,0,0,-0.15,-0.16,-0.139,-0.039719256,0.061109469,1.619551107,1.497348169,0.690384615,0.692307692,0.706153846,0.045,0.325,0.635
2015/11/9 14:18,0.025434959,-0.075274575,-0.338308697,-0.044270281,-0.308917497,1.506730011,0.003671801,0.217777778,0.217777778,0.182222222,0,0,0,-0.15,-0.16,-0.139,-0.274068572,0.061109469,1.625468839,1.527890184,0.692307692,0.692307692,0.706153846,0.28,0.568888889,1.102222222
2015/11/9 14:19,0.049662849,-0.074351296,-0.342504419,-0.145262152,-0.222265215,1.511421797,0.109291949,0.217777778,0.217777778,0.182222222,0,0,0,-0.15,-0.16,-0.139,-0.039719256,0.061109469,1.623101746,1.533918912,0.692307692,0.692307692,0.706153846,0.65,0.835,-0.055
2015/11/9 14:20,0.14693296,-0.078921528,-0.343509166,-0.526786999,-0.552356584,1.508503735,0.004640793,0.217777778,0.217777778,0.182222222,0,0,0,-0.15,-0.16,-0.139,0.100890334,0.061109469,1.623101746,1.499977438,0.692307692,0.692307692,0.706153846,0.21,0.39,0.295
2015/11/9 14:21,0.189344572,-0.044252396,-0.326513417,-0.718124874,-0.426705497,1.508024297,-0.027335949,0.217777778,0.217777778,0.182222222,0,0,0,-0.15,-0.162222222,-0.139,0.100890334,0.061109469,1.622312715,1.472436507,0.690598291,0.692307692,0.706153846,0.808888889,0.231111111,0.2
2015/11/9 14:22,0.29906157,0.219805439,-0.174544711,-0.463343387,-0.403380095,1.510687842,0.074408231,0.217777778,0.217777778,0.182222222,0,0,0,-0.15,-0.1625,-0.139,-0.039719256,-0.09771946,1.615211437,1.468187184,0.692307692,0.694038462,0.706153846,1.5,0.435,0.57
2015/11/9 14:23,0.294656499,0.200601233,-0.18122317,-0.591141743,-0.559691947,1.505435726,-0.031211917,0.217777778,0.217777778,0.182222222,0,0,0,-0.15,-0.165555556,-0.139,0.225876636,-0.221253071,1.613721045,1.468187184,0.692307692,0.706153846,0.706153846,1.453333333,0.222222222,1.164444444
2015/11/9 14:24,0.275089789,0.176595976,-0.195325104,-1.265883492,-0.935484215,1.505597511,-0.004080136,0.217777778,0.217777778,0.182222222,0,0,0,-0.15,-0.16875,-0.139,-0.039719256,-0.415377317,1.598641787,1.463884743,0.692307692,0.706153846,0.706153846,1.35,0.8,0.82
2015/11/9 14:25,0.19072756,0.129231755,-0.226612865,-1.744731701,-0.839385673,1.50923769,0.056966371,0.217777778,0.217777778,0.182222222,0,0,0,-0.15,-0.17,-0.140375,-0.039719256,-0.09771946,1.587595354,1.457431082,0.692307692,0.706153846,0.706153846,0.735,0.97,0.01
2015/11/9 14:26,0.250810677,0.004127431,-0.29781157,-1.539295245,-0.83227899,1.50867144,0.030803582,0.217777778,0.217777778,0.182222222,0,0,0,-0.15,-0.17,-0.145111111,0.350862938,-0.080071801,1.582159807,1.445878233,0.7,0.706153846,0.706153846,1.088888889,0.533333333,1.2
2015/11/9 14:27,0.240976101,0.210664976,-0.176296428,-1.713657279,-1.746068296,1.50923769,0.048245442,0.217777778,0.217777778,0.182222222,0,0,0,-0.15,-0.17,-0.14725,-0.180328846,0.061109469,1.58621455,1.435201807,0.692307692,0.706153846,0.706153846,0.285,0.67,0.1
2015/11/9 14:28,0.451190179,0.311210075,-0.114722723,-1.330190281,-0.424911235,1.507053583,-0.017161531,0.217777778,0.217777778,0.182222222,0,0,0,-0.15,-0.17,-0.148625,-0.039719256,-0.09771946,1.571420219,1.432572538,0.702692308,0.706153846,0.706153846,0.905,1.155,0.41
2015/11/9 14:29,0.224585139,0.162562133,-0.201470432,-0.374196242,0.265527679,1.508019036,-0.000204168,0.217777778,0.217777778,0.182222222,0,0,0,-0.15,-0.17,-0.15,-0.024095968,0.061109469,1.572866776,1.436529721,0.706153846,0.706153846,0.706153846,0.915555556,0.573333333,1.275555556
2015/11/9 14:30,0.19016412,0.073558023,-0.254205488,-0.031034879,-0.192536762,1.507377154,-0.027335949,0.217777778,0.217777778,0.182222222,0,0,0,-0.15,-0.17,-0.15,0.100890334,-0.080071801,1.582510488,1.439291781,0.706153846,0.706153846,0.706153846,0.608888889,0.306666667,0.511111111
2015/11/9 14:31,-0.100775443,-0.282089103,-0.464468719,-0.176432483,-0.030701399,1.509960464,0.023051645,0.217777778,0.217777778,0.182222222,0,0,0,-0.15,-0.17,-0.15,-0.024095968,-0.080071801,1.574444838,1.429943269,0.703076923,0.706153846,0.706153846,0.76,0.724444444,0.617777778
2015/11/9 14:32,-0.002429675,-0.282920055,-0.46816223,0.118007255,-0.035450915,1.506325547,0.000280329,0.217777778,0.217777778,0.182222222,0,0,0,-0.15,-0.17,-0.15,-0.180328846,-0.256548388,1.585820034,1.429943269,0.692307692,0.706153846,0.704423077,0.63,0.52,0.245
2015/11/9 14:33,-0.021791498,-0.292060518,-0.470918693,0.279637408,0.424935512,1.505597511,0.013361723,0.217777778,0.217777778,0.182222222,0,0,0,-0.15125,-0.17,-0.15,0.100890334,0.061109469,1.584044715,1.429943269,0.692307692,0.706153846,0.692307692,0.475,0.08,0.455
2015/11/9 14:34,-0.006117641,-0.361860422,-0.507713522,0.248347192,0.436176033,1.506325547,-0.017161531,0.217777778,0.217777778,0.182222222,0,0,0,-0.1525,-0.17,-0.15,0.100890334,0.061109469,1.587989869,1.429943269,0.692307692,0.706153846,0.692307692,0.66,1.035,0.49
2015/11/9 14:35,-0.257718898,-0.674298084,-0.641798904,1.228438294,0.971974221,1.506082868,-0.007956105,0.217777778,0.217777778,0.182222222,0,0,0,-0.154444444,-0.17,-0.15,-0.024095968,0.061109469,1.592329539,1.429943269,0.692307692,0.698461538,0.692307692,0.213333333,0.257777778,0.933333333
2015/11/9 14:36,-0.255516362,-0.729556341,-0.663906266,1.296029957,1.013083922,1.50414144,-0.030242925,0.217777778,0.217777778,0.182222222,0,0,0,-0.15875,-0.17,-0.15,-0.742767205,-0.09771946,1.577535209,1.427792048,0.676923077,0.692307692,0.684615385,1.19,0.81,-0.455
2015/11/9 14:37,-0.455588534,-1.015403564,-0.744511576,1.304445946,1.044114094,1.505597511,-0.021521996,0.217777778,0.217777778,0.182222222,0,0,0,-0.16,-0.17,-0.15,-0.180328846,-0.415377317,1.567080549,1.418709118,0.661538462,0.692307692,0.676923077,0.56,0.21,0.695
2015/11/9 14:38,-0.34336167,-0.810943397,-0.689636185,1.623006725,0.837158327,1.506730011,-0.011832074,0.217777778,0.217777778,0.182222222,0,0,0,-0.16,-0.17,-0.15,0.225876636,-0.080071801,1.56725589,1.410396379,0.661538462,0.676923077,0.664957265,0.364444444,0.32,0.448888889
2015/11/9 14:39,-0.237076531,-0.615716022,-0.623859924,0.831424191,0.267251577,1.510693761,0.043884977,0.217777778,0.217777778,0.182222222,0,0,0,-0.16,-0.17,-0.15,0.100890334,0.061109469,1.567080549,1.411777409,0.659423077,0.675,0.661538462,1.38,0.185,0.79
2015/11/9 14:40,-0.279436921,-0.541715199,-0.587509371,0.881056948,0.160405056,1.509965726,-0.004080136,0.217777778,0.217777778,0.182222222,0,0,0,-0.16,-0.17,-0.15,-0.14908227,-0.080071801,1.572866776,1.40805925,0.655897436,0.673504274,0.661538462,0.422222222,0.693333333,0.222222222
2015/11/9 14:41,-0.092323853,-0.541761363,-0.583306814,-0.01837493,0.166086885,1.506325547,-0.060766179,0.217777778,0.217777778,0.182222222,0,0,0,-0.16125,-0.17,-0.15,0.241499924,-0.574206246,1.58621455,1.409626189,0.653076923,0.671153846,0.661538462,0.705,0.64,0.185
2015/11/9 14:42,-0.056110073,-0.193084994,-0.414623897,0.35029815,0.393870158,1.508024297,0.011423739,0.217777778,0.217777778,0.182222222,0,0,0,-0.163333333,-0.17,-0.15,-0.524041176,-0.362434341,1.58443923,1.422294486,0.652136752,0.676923077,0.661538462,0.373333333,0.866666667,0.213333333
2015/11/9 14:43,-0.021330502,-0.293722421,-0.475672933,1.10742548,1.220162824,1.508509654,0.035164047,0.217777778,0.217777778,0.182222222,0,0,0,-0.16875,-0.17,-0.15,0.522719104,0.061109469,1.58009956,1.417035947,0.661538462,0.676923077,0.661538462,0.525,1.01,0.085
2015/11/9 14:44,-0.291013038,-0.401330605,-0.52598937,0.670441422,0.411320232,1.505597511,-0.047684785,0.217777778,0.217777778,0.182222222,0,0,0,-0.16875,-0.17,-0.15,0.100890334,-0.256548388,1.569250384,1.414406678,0.661538462,0.676923077,0.661538462,1.13,0.39,-0.12
2015/11/9 14:45,-0.151177649,-0.467852867,-0.559471496,0.82888261,0.481964887,1.505435726,-0.019584011,0.217777778,0.217777778,0.182222222,0,0,0,-0.17,-0.17,-0.15,-0.024095968,-0.221253071,1.58408855,1.410396379,0.661538462,0.678632479,0.661538462,0.915555556,0.528888889,0.355555556
2015/11/9 14:46,0.023847085,-0.191099944,-0.414102158,0.692452471,0.100068611,1.505597511,0.013361723,0.217777778,0.217777778,0.182222222,0,0,0,-0.17,-0.17,-0.15,-0.180328846,-0.256548388,1.58621455,1.412255458,0.661538462,0.688461538,0.661538462,0.535,0.855,0.785
2015/11/9 14:47,0.113280268,0.024116425,-0.286935762,0.036652692,-0.124900135,1.507053583,0.026443118,0.217777778,0.217777778,0.182222222,0,0,0,-0.17,-0.173375,-0.15,-0.320938436,-0.09771946,1.565107972,1.40914814,0.661538462,0.690384615,0.661538462,1.03,1.345,-0.16
2015/11/9 14:48,0.132642091,-0.0436061,-0.323232611,0.286542835,0.469897598,1.507781619,0.009001258,0.217777778,0.217777778,0.182222222,0,0,0,-0.17,-0.1745,-0.15,-0.039719256,-0.09771946,1.567080549,1.410104238,0.673076923,0.692307692,0.661538462,0.18,-0.015,0.375
2015/11/9 14:49,0.100095788,0.006084783,-0.295298889,0.616579091,0.697051121,1.509383297,0.055222185,0.217777778,0.217777778,0.182222222,0,0,0,-0.17,-0.1754,-0.15,-0.12408501,-0.193016817,1.565502487,1.414072044,0.684615385,0.692307692,0.664615385,1.148,-0.056,-0.168
2015/11/9 14:50,0.206555082,0.006712613,-0.293809507,1.401841241,1.442985492,1.507377154,0.030803582,0.217777778,0.217777778,0.182222222,0,0,0,-0.17,-0.178,-0.15,0.475849241,-0.221253071,1.56725589,1.398710738,0.690598291,0.692307692,0.673504274,1.448888889,0.666666667,-0.337777778
2015/11/9 14:51,-0.03469938,-0.270871262,-0.460906375,1.791494351,1.361698403,1.507781619,0.013361723,0.217777778,0.217777778,0.182222222,0,0,0,-0.17,-0.179,-0.15,0.382109514,-0.09771946,1.565107972,1.394328623,0.692307692,0.692307692,0.671153846,0.86,0.535,0.62
2015/11/9 14:52,-0.378141241,-0.609483888,-0.617351038,1.619074468,0.681884333,1.504869476,-0.056405714,0.217777778,0.217777778,0.182222222,0,0,0,-0.17,-0.177875,-0.15,0.100890334,-0.09771946,1.55919024,1.391699353,0.692307692,0.692307692,0.661538462,0.16,0.835,1.125
2015/11/9 14:53,0.002641279,-0.294968848,-0.477178589,0.642819714,0.887063428,1.507053583,0.030803582,0.217777778,0.217777778,0.182222222,0,0,0,-0.17,-0.177875,-0.15125,-0.180328846,0.061109469,1.567080549,1.396957892,0.684615385,0.692307692,0.661538462,1.495,0.74,0.625
2015/11/9 14:54,0.259825706,0.00597399,-0.298478146,1.31571522,0.483090698,1.509965726,0.042431489,0.217777778,0.217777778,0.182222222,0,0,0,-0.17,-0.179,-0.152222222,-0.274068572,-0.221253071,1.567080549,1.39637361,0.68034188,0.692307692,0.661538462,0.36,0.986666667,0.791111111
2015/11/9 14:55,-0.023635481,-0.065626308,-0.334744726,0.899183694,0.802205407,1.50414144,-0.073847574,0.217777778,0.217777778,0.182222222,0,0,0,-0.17,-0.179,-0.15625,-0.039719256,-0.09771946,1.577535209,1.391699353,0.678846154,0.690384615,0.661538462,1.14,0.43,0.11
2015/11/9 14:56,-0.229239602,-0.459497191,-0.559028848,0.992191165,1.367714457,1.507781619,0.022082653,0.217777778,0.217777778,0.182222222,0,0,0,-0.17,-0.18275,-0.15625,0.241499924,-0.09771946,1.567080549,1.399587161,0.686538462,0.692307692,0.661538462,0.805,0.585,0.545
2015/11/9 14:57,-0.001610127,-0.403223327,-0.52743937,2.394688202,1.807044696,1.509965726,0.057935364,0.217777778,0.217777778,0.182222222,0,0,0,-0.17,-0.183444444,-0.16,-0.649027479,0.061109469,1.569009292,1.394036482,0.671794872,0.690598291,0.661538462,1.013333333,0.271111111,0.631111111
2015/11/9 14:58,-0.098777795,-0.167417834,-0.407338424,2.006857358,0.481138119,1.465573303,-0.649428932,0.217777778,0.217777778,0.182222222,0,0,0,-0.17,-0.1865,-0.16,0.100890334,0.061109469,1.565107972,1.406996919,0.669230769,0.692307692,0.661538462,0.825,0.765,-0.03
2015/11/9 14:59,-0.11470776,-0.297600193,-0.472696773,-0.87599061,-1.405035449,1.429120219,-0.259894073,0.217777778,0.217777778,0.182222222,0,0,0,-0.17,-0.187888889,-0.16,0.225876636,-0.221253071,1.549721869,1.398710738,0.668376068,0.692307692,0.65965812,0.915555556,0.893333333,0.404444444
2015/11/9 15:00,-0.029064987,-0.231124095,-0.436652168,-1.150673154,-0.706188133,1.43170879,0.011423739,0.217777778,0.217777778,0.182222222,0,0,0,-0.17,-0.189,-0.16,-0.14908227,-0.080071801,1.553053333,1.391699353,0.666666667,0.690598291,0.661538462,0.44,0.666666667,1.6
2015/11/9 15:01,0.124344166,0.041150925,-0.272169204,-0.708701844,-0.925826866,1.433569326,0.048245442,0.217777778,0.217777778,0.182222222,0,0,0,-0.17,-0.189,-0.16125,-0.461548025,-0.574206246,1.555245085,1.406996919,0.669230769,0.692307692,0.661538462,0.42,1.18,0.22
2015/11/9 15:02,0.201637793,-0.090416353,-0.346096706,-2.329774829,-1.877031804,1.428473076,-0.069971605,0.217777778,0.217777778,0.182222222,0,0,0,-0.17,-0.189,-0.163333333,-0.399054874,-0.503615611,1.554806735,1.428031073,0.676923077,0.692307692,0.661538462,-0.186666667,0.64,0.16
2015/11/9 15:03,-0.200196868,-0.346487824,-0.494443832,-1.690998846,-1.074011768,1.4313793,0.017722188,0.217777778,0.217777778,0.182222222,0,0,0,-0.171125,-0.189,-0.16375,-0.320938436,0.061109469,1.549524611,1.437831076,0.680769231,0.694038462,0.661538462,0.145,-0.03,1.06
2015/11/9 15:04,-0.260587316,-0.290398616,-0.460657385,-0.675469476,-0.003312523,1.431385219,-0.012801066,0.217777778,0.217777778,0.182222222,0,0,0,-0.171125,-0.189,-0.16875,0.100890334,-0.256548388,1.545973972,1.440460345,0.678846154,0.692307692,0.661538462,0.625,0.36,0.82
2015/11/9 15:05,0.006585354,-0.131779259,-0.363675058,-1.028101823,-0.685079172,1.429767362,0.019175676,0.217777778,0.217777778,0.182222222,0,0,0,-0.172,-0.189,-0.17,-0.399054874,-0.644796881,1.548143807,1.458201272,0.678632479,0.692307692,0.661538462,0.395555556,0.355555556,0
2015/11/9 15:06,-0.118139618,-0.282504579,-0.456395266,-0.763729466,0.090886213,1.430657183,0.009001258,0.217777778,0.217777778,0.182222222,0,0,0,-0.173375,-0.189,-0.17,-0.180328846,-0.574206246,1.543804137,1.468187184,0.680769231,0.692307692,0.661538462,0.305,0.33,0.78
2015/11/9 15:07,-0.077110993,-0.297877177,-0.465405767,-0.75358712,-0.488713068,1.43284129,-0.012801066,0.217777778,0.217777778,0.182222222,0,0,0,-0.17675,-0.189,-0.17,0.382109514,0.061109469,1.545579456,1.468187184,0.688461538,0.692307692,0.661538462,0.355,0.63,0.335
2015/11/9 15:08,0.352434638,0.258583164,-0.139390286,-0.872154262,-1.16087514,1.433003076,-0.02345998,0.217777778,0.217777778,0.182222222,0,0,0,-0.179,-0.189,-0.17,-0.024095968,-0.221253071,1.549721869,1.472436507,0.678632479,0.698461538,0.655897436,0.293333333,0.48,-0.164444444
2015/11/9 15:09,0.125266158,-0.201071359,-0.41384731,-1.567132748,-0.806614012,1.433563407,0.000280329,0.217777778,0.217777778,0.182222222,0,0,0,-0.179,-0.189,-0.17,0.241499924,-0.415377317,1.545973972,1.484918896,0.688461538,0.706153846,0.661538462,0.475,0.765,0.23
2015/11/9 15:10,-0.049553689,-0.160585568,-0.384588897,-1.35610961,-0.964843261,1.433003076,-0.035087886,0.217777778,0.217777778,0.182222222,0,0,0,-0.179,-0.189,-0.17,-0.399054874,-0.503615611,1.549721869,1.485184479,0.688888889,0.704615385,0.661538462,0.284444444,0.8,1
2015/11/9 15:11,0.151081922,-0.019508515,-0.307215246,-1.500020629,-1.13053101,1.431385219,-0.056405714,0.217777778,0.217777778,0.182222222,0,0,0,-0.179,-0.189,-0.17,-0.039719256,-0.09771946,1.553272508,1.48993841,0.686538462,0.706153846,0.657307692,0.18,0.705,0.735
2015/11/9 15:12,0.369132929,0.413417076,-0.057783158,-0.810556893,-0.123000328,1.433569326,0.009001258,0.217777778,0.217777778,0.182222222,0,0,0,-0.18025,-0.189,-0.17,-0.039719256,0.219938398,1.563135395,1.477987187,0.692307692,0.706153846,0.661538462,0.625,0.375,0.885
2015/11/9 15:13,0.55486301,0.838033155,0.205466722,0.089810095,0.481683434,1.432350672,-0.019584011,0.217777778,0.217777778,0.182222222,0,0,0,-0.182333333,-0.189,-0.17,0.600835543,-0.362434341,1.572866776,1.464362792,0.692307692,0.706153846,0.661538462,-0.133333333,0.462222222,0.475555556
2015/11/9 15:14,0.491757809,0.668934579,0.103163826,-0.057865341,0.086769966,1.434297362,0.017722188,0.217777778,0.217777778,0.182222222,0,0,0,-0.184,-0.189,-0.17,0.241499924,0.061109469,1.577929725,1.470577428,0.694038462,0.71,0.676923077,0.45,0.3,0.37
2015/11/9 15:15,0.472395986,0.761585641,0.161600259,-0.350698608,-0.290974881,1.435019478,0.039524512,0.217777778,0.217777778,0.182222222,0,0,0,-0.189,-0.189,-0.17,0.100890334,-0.574206246,1.573590055,1.484918896,0.706153846,0.721538462,0.676923077,0.335,0.47,-0.165
2015/11/9 15:16,0.20532576,0.384887751,-0.065970527,0.250169457,0.232316248,1.432355933,0.019175676,0.217777778,0.217777778,0.182222222,0,0,0,-0.189,-0.189,-0.17,-0.274068572,-0.644796881,1.569009292,1.487734073,0.706153846,0.721538462,0.676923077,0.462222222,0.391111111,1.404444444
2015/11/9 15:17,0.298139578,0.506483614,0.006177919,0.581534048,0.54050707,1.430651264,0.004640793,0.217777778,0.217777778,0.182222222,0,0,0,-0.189,-0.1945,-0.17,-0.039719256,-0.09771946,1.561162817,1.459582303,0.706153846,0.721538462,0.680769231,0.355,0.49,-0.19
2015/11/9 15:18,0.296295595,0.292190524,-0.125933772,0.317497371,-0.010999703,1.43170879,0.015299707,0.217777778,0.217777778,0.182222222,0,0,0,-0.189,-0.196333333,-0.17,0.225876636,-0.221253071,1.565327147,1.462450596,0.706153846,0.730940171,0.692307692,1.04,0.364444444,0.013333333
2015/11/9 15:19,0.580269,0.966830595,0.286010192,-0.199642391,-0.354143445,1.432113255,-0.017161531,0.217777778,0.217777778,0.182222222,0,0,0,-0.189,-0.195875,-0.17,0.100890334,0.061109469,1.561162817,1.447870104,0.706153846,0.725769231,0.690384615,0.215,0.785,0.83
2015/11/9 15:20,0.682149069,1.086072097,0.455727474,-0.016001189,0.388522555,1.432113255,-0.004080136,0.217777778,0.217777778,0.182222222,0,0,0,-0.189,-0.2,-0.17,-0.180328846,-0.415377317,1.567080549,1.429943269,0.706153846,0.73,0.692307692,1.66,1.35,-0.345
2015/11/9 15:21,0.519622443,1.136067662,0.399372791,0.005985883,-0.276972604,1.433003076,-0.000204168,0.217777778,0.217777778,0.182222222,0,0,0,-0.189,-0.2,-0.17,-0.274068572,-0.362434341,1.567080549,1.429943269,0.706153846,0.723418803,0.678632479,0.106666667,0.773333333,0.195555556
2015/11/9 15:22,0.54523332,1.120141097,0.403152553,0.057153179,-0.042258555,1.434291443,0.052605907,0.217777778,0.217777778,0.182222222,0,0,0,-0.189,-0.2,-0.17,0.100890334,-0.09771946,1.561162817,1.425640828,0.706153846,0.723653846,0.676923077,0.3,0.28,-0.01
2015/11/9 15:23,0.701049896,1.162935086,0.503914317,-0.241506542,-0.382640542,1.433563407,0.017722188,0.217777778,0.217777778,0.182222222,0,0,0,-0.189,-0.2,-0.17,0.241499924,-0.415377317,1.567080549,1.427792048,0.706153846,0.721538462,0.676923077,-0.07,0.11,0.78
2015/11/9 15:24,0.634768946,1.03302971,0.396810637,0.346269984,0.699246453,1.432355933,0.003671801,0.217777778,0.217777778,0.182222222,0,0,0,-0.189,-0.2,-0.17,-0.274068572,-0.785978151,1.560066941,1.428031073,0.706153846,0.725299145,0.676923077,1.235555556,0.831111111,0.675555556
2015/11/9 15:25,0.731936614,1.22691833,0.493896141,0.42011969,0.057481283,1.430657183,-0.038963855,0.217777778,0.217777778,0.182222222,0,0,0,-0.189,-0.2,-0.17,0.100890334,-0.733035175,1.563135395,1.427792048,0.706153846,0.73,0.676923077,0.27,0.215,-0.07
